単位[MW平均],,,供給力
2026/1/6,0:30,29233,0,13097,6940,591,1546,781,0,417,0,0,221,0,0,0,5371,268,29232
2026/1/6,1:00,28719,0,13081,6938,591,1561,783,0,423,0,0,222,0,-99,0,4931,289,28720
2026/1/6,1:30,28453,0,13060,6937,591,1523,779,0,422,0,0,271,0,-413,0,4950,333,28453
2026/1/6,2:00,28301,0,13214,6941,592,1523,775,0,419,0,0,225,0,-412,0,4671,352,28300
2026/1/6,2:30,28286,0,13194,6936,593,1528,790,0,423,0,0,228,0,-556,2,4797,352,28287
2026/1/6,3:00,28446,0,13173,6935,592,1510,789,0,425,0,0,230,0,-753,2,5193,351,28447
2026/1/6,3:30,28369,0,13126,6938,592,1480,770,0,422,0,0,207,0,-753,2,5247,339,28370
2026/1/6,4:00,28782,0,13292,6937,591,1514,785,0,421,0,0,223,0,-455,1,5148,324,28781
2026/1/6,4:30,29150,0,13740,6935,590,1514,789,0,423,0,0,208,0,-178,0,4837,291,29149
2026/1/6,5:00,30391,0,15057,6938,591,1527,1100,0,419,0,0,176,0,0,0,4209,373,30390
2026/1/6,5:30,31780,0,16431,6937,590,1487,1146,0,422,0,0,182,0,0,0,4250,336,31781
2026/1/6,6:00,34252,0,18225,6936,591,1503,1231,0,421,0,0,155,0,82,0,4759,349,34252
2026/1/6,6:30,36625,0,19931,6934,599,1498,1216,0,420,0,0,161,0,315,0,5238,314,36626
2026/1/6,7:00,38671,0,21585,6937,605,1512,1486,0,420,79,0,168,0,729,10,4802,340,38673
2026/1/6,7:30,40423,0,21747,6936,605,1497,1483,0,415,1477,0,144,0,727,14,5066,312,40423
2026/1/6,8:00,41965,0,21765,6938,606,1411,1422,0,410,3391,0,134,0,519,8,5016,345,41965
2026/1/6,8:30,42597,0,22349,6939,606,1364,1419,0,413,5383,0,130,0,183,1,3469,342,42598
2026/1/6,9:00,42584,0,21206,6935,606,1393,1301,0,410,7229,0,137,0,0,0,3017,352,42586
2026/1/6,9:30,41824,0,17616,6947,605,1462,1287,0,410,8821,0,137,0,0,0,4170,370,41825
2026/1/6,10:00,40874,0,15467,6947,605,1470,781,0,410,10231,0,141,0,-339,0,4775,386,40874
2026/1/6,10:30,40108,0,15068,6946,604,1534,783,0,410,11300,0,146,0,-1216,0,4129,404,40108
2026/1/6,11:00,39489,0,15231,6950,605,1631,785,0,410,12007,0,153,0,-2485,0,3801,400,39488
2026/1/6,11:30,38885,0,15873,6948,605,1619,783,0,410,12288,0,161,0,-3188,0,2981,404,38884
2026/1/6,12:00,37641,0,15249,6948,605,1604,769,0,411,12152,0,205,0,-4135,0,3438,394,37640
2026/1/6,12:30,37007,0,15930,6948,606,1544,765,0,408,11688,0,215,0,-4480,0,2957,423,37004
2026/1/6,13:00,37671,0,16798,6950,605,1486,781,0,410,10872,0,234,0,-3839,0,2961,412,37670
2026/1/6,13:30,37651,0,16429,6947,605,1525,778,0,410,9759,0,254,0,-3092,0,3626,409,37650
2026/1/6,14:00,37694,0,16482,6940,604,1540,787,0,411,8261,0,248,0,-2836,0,4843,415,37695
2026/1/6,14:30,37877,0,17808,6938,623,1545,794,0,412,6461,0,248,0,-2529,0,5164,413,37877
2026/1/6,15:00,38284,0,19138,6935,655,1509,916,0,412,4497,0,263,0,-1947,0,5494,412,38284
2026/1/6,15:30,39184,0,20999,6936,712,1470,951,0,409,2536,0,241,0,-430,4,4947,408,39183
2026/1/6,16:00,40061,0,22833,6935,713,1501,1683,0,414,869,0,246,0,0,17,4449,402,40062
2026/1/6,16:30,41077,0,24785,6935,715,1463,1690,0,415,9,0,230,0,97,14,4336,388,41077
2026/1/6,17:00,41913,0,24955,6936,713,1444,1762,0,419,0,0,210,0,756,18,4320,379,41912
2026/1/6,17:30,42360,0,25565,6937,715,1516,1776,0,418,0,0,193,0,907,23,3941,370,42361
2026/1/6,18:00,42513,0,25370,6938,715,1536,1774,0,420,0,0,200,0,845,20,4333,360,42511
2026/1/6,18:30,42575,0,25227,6936,714,1542,1777,0,420,0,0,168,0,623,19,4795,355,42576
2026/1/6,19:00,42291,0,25338,6937,715,1509,1764,0,420,0,0,154,0,516,11,4581,345,42290
2026/1/6,19:30,41976,0,25061,6936,715,1494,1683,0,421,0,0,150,0,476,4,4679,356,41975
2026/1/6,20:00,41599,0,24921,6936,716,1565,1536,0,422,0,0,153,0,434,10,4552,355,41600
2026/1/6,20:30,41171,0,24473,6937,715,1619,1523,0,422,0,0,142,0,207,0,4767,365,41170
2026/1/6,21:00,40319,0,24245,6935,683,1564,1538,0,419,0,0,127,0,180,0,4308,319,40318
2026/1/6,21:30,39207,0,23390,6940,683,1605,1488,0,419,0,0,118,0,182,0,4042,341,39208
2026/1/6,22:00,38066,0,22893,6936,676,1594,888,0,419,0,0,115,0,181,0,4118,247,38067
2026/1/6,22:30,36666,0,21614,6934,671,1568,866,0,419,0,0,119,0,175,0,4034,265,36665
2026/1/6,23:00,35579,0,21453,6939,670,1555,883,0,422,0,0,120,0,176,0,3063,297,35578
2026/1/6,23:30,34163,0,19868,6935,671,1562,863,0,419,0,0,110,0,12,6,3394,325,34165
2026/1/7,0:00,32756,0,18029,6938,634,1560,755,0,428,0,0,111,0,0,0,4003,297,32755
2026/1/7,0:30,31351,0,16415,6937,590,1581,752,0,424,0,0,101,0,0,1,4199,351,31351
2026/1/7,1:00,30729,0,16179,6936,592,1573,754,0,429,0,0,104,0,-217,0,4034,346,30730
2026/1/7,1:30,30296,0,15979,6935,592,1565,746,0,428,0,0,107,0,-421,0,4003,362,30296
2026/1/7,2:00,29980,0,16721,6937,592,1559,729,0,425,0,0,99,0,-965,0,3520,364,29981
2026/1/7,2:30,29804,0,16920,6938,590,1615,767,0,426,0,0,104,0,-1304,1,3386,362,29805
2026/1/7,3:00,29707,0,16885,6936,590,1601,766,0,427,0,0,87,0,-1338,1,3390,362,29707
2026/1/7,3:30,29628,0,16589,6937,592,1593,761,0,427,0,0,86,0,-1113,2,3403,350,29627
2026/1/7,4:00,29823,0,16299,6937,593,1580,762,0,427,0,0,81,0,-592,1,3388,347,29823
2026/1/7,4:30,30210,0,16855,6935,593,1573,764,0,429,0,0,78,0,-592,0,3264,311,30210
2026/1/7,5:00,31425,0,18028,6937,592,1575,1030,0,428,0,0,71,0,-462,1,2870,355,31425
2026/1/7,5:30,32794,0,19783,6933,591,1590,1044,0,383,0,0,63,0,-297,1,2389,313,32793
2026/1/7,6:00,35196,0,21650,6938,593,1629,1185,0,383,0,0,61,0,0,0,2418,339,35196
2026/1/7,6:30,37731,0,23935,6937,598,1561,1177,0,382,0,0,52,0,22,1,2773,294,37732
2026/1/7,7:00,40242,0,25375,6938,603,1577,1308,0,382,72,0,51,0,843,7,2818,269,40243
2026/1/7,7:30,42371,0,25795,6938,604,1570,1237,0,377,339,0,42,0,1033,9,4192,236,42372
2026/1/7,8:00,44772,0,25969,6938,604,1614,1224,0,373,778,0,39,0,1278,15,5691,248,44771
2026/1/7,8:30,46993,0,26974,6936,604,1632,1227,0,376,1255,0,41,0,2340,11,5355,240,46991
2026/1/7,9:00,48404,0,27002,6935,649,1605,1227,0,375,1628,0,39,0,3329,13,5345,257,48404
2026/1/7,9:30,48845,0,26680,6936,681,1586,1211,0,375,1949,0,41,0,3079,8,6020,278,48844
2026/1/7,10:00,48299,0,26655,6938,684,1573,868,0,375,2126,0,41,0,2468,2,6271,297,48298
2026/1/7,10:30,47671,0,26474,6938,685,1573,864,0,375,2522,0,40,0,1489,3,6390,317,47670
2026/1/7,11:00,47057,0,25728,6938,685,1590,871,0,376,3127,0,39,0,969,4,6429,302,47058
2026/1/7,11:30,46324,0,24731,6935,684,1600,873,0,376,3448,0,43,0,902,2,6419,311,46324
2026/1/7,12:00,44374,0,22707,6935,683,1583,850,0,378,3956,0,48,0,529,2,6381,321,44373
2026/1/7,12:30,43701,0,21547,6941,704,1583,853,0,379,4901,0,50,0,0,2,6422,320,43702
2026/1/7,13:00,44141,0,21554,6937,748,1567,828,0,378,5375,0,52,0,0,2,6388,313,44142
2026/1/7,13:30,44014,0,21572,6941,764,1443,825,0,378,5326,0,50,0,0,2,6405,308,44014
2026/1/7,14:00,43822,0,22189,6935,763,1383,825,0,378,4578,0,49,0,0,2,6403,317,43822
2026/1/7,14:30,42812,0,22403,6938,764,1361,825,0,379,3371,0,52,0,0,2,6395,322,42812
2026/1/7,15:00,42573,0,23337,6938,765,1392,832,0,378,2685,0,51,0,0,0,5897,299,42574
2026/1/7,15:30,43185,0,25168,6937,791,1414,871,0,375,1683,0,40,0,0,0,5608,297,43184
2026/1/7,16:00,43833,0,26347,6936,791,1374,1592,0,380,580,0,47,0,183,17,5284,303,43834
2026/1/7,16:30,44804,0,27527,6936,791,1338,1608,0,378,8,0,53,0,837,22,5020,286,44804
2026/1/7,17:00,45435,0,27132,6936,793,1354,1723,0,383,0,0,71,0,1179,24,5562,278,45435
2026/1/7,17:30,45681,0,27393,6936,794,1396,1739,0,382,0,0,75,0,1058,22,5621,266,45682
2026/1/7,18:00,45723,0,27306,6938,794,1394,1748,0,384,0,0,113,0,1009,15,5750,272,45723
2026/1/7,18:30,45704,0,27232,6937,794,1402,1735,0,385,0,0,118,0,910,14,5911,265,45703
2026/1/7,19:00,45405,0,27135,6934,794,1435,1737,0,385,0,0,127,0,890,15,5693,260,45405
2026/1/7,19:30,45053,0,26842,6939,794,1403,1659,0,385,0,0,132,0,612,7,6009,272,45054
2026/1/7,20:00,44650,0,26389,6937,795,1426,1535,0,386,0,0,137,0,548,2,6222,272,44649
2026/1/7,20:30,44069,0,26124,6937,796,1419,1522,0,386,0,0,141,0,307,3,6150,283,44068
2026/1/7,21:00,43047,0,25183,6980,795,1412,1445,0,383,0,0,142,0,280,7,6179,241,43047
2026/1/7,21:30,41829,0,24219,6984,796,1424,1391,0,383,0,0,147,0,280,2,5944,259,41829
2026/1/7,22:00,40629,0,23916,7083,721,1403,828,0,383,0,0,153,0,280,2,5637,222,40628
2026/1/7,22:30,39040,0,22292,7132,675,1389,803,0,383,0,0,178,0,279,2,5663,244,39040
2026/1/7,23:00,37696,0,21403,7132,639,1394,821,0,385,0,0,185,0,46,2,5411,277,37695
2026/1/7,23:30,36132,0,20261,7132,594,1379,814,0,383,0,0,183,0,0,1,5082,302,36131
2026/1/8,0:00,34756,0,19551,7129,596,1399,826,0,383,0,0,218,0,-3,2,4374,282,34757
2026/1/8,0:30,33377,0,18421,7137,598,1409,828,0,383,0,0,229,0,-508,2,4540,338,33377
2026/1/8,1:00,32897,0,18719,7134,596,1402,843,0,383,0,0,232,0,-1275,2,4518,343,32897
2026/1/8,1:30,32383,0,18724,7133,596,1361,841,0,382,0,0,235,0,-1798,2,4546,361,32383
2026/1/8,2:00,32124,0,18733,7134,597,1385,835,0,378,0,0,210,0,-1868,2,4354,363,32123
2026/1/8,2:30,31983,0,18685,7133,596,1385,848,0,380,0,0,250,0,-1914,2,4258,361,31984
2026/1/8,3:00,31968,0,18627,7132,596,1380,846,0,379,0,0,272,0,-2121,2,4495,361,31969
2026/1/8,3:30,31886,0,18378,7131,598,1392,844,0,376,0,0,293,0,-2118,2,4644,347,31887
2026/1/8,4:00,32221,0,18419,7134,597,1418,842,0,373,0,0,285,0,-1950,2,4719,382,32221
2026/1/8,4:30,32833,0,18273,7174,598,1445,840,0,377,0,0,297,0,-1280,2,4759,348,32833
2026/1/8,5:00,34134,0,18978,7265,597,1433,1055,0,377,0,0,299,0,-607,2,4358,376,34133
2026/1/8,5:30,35697,0,20275,7275,596,1427,1074,0,375,0,0,295,0,0,2,4037,340,35696
2026/1/8,6:00,38492,0,22288,7276,594,1431,1125,0,375,0,0,265,0,0,0,4782,355,38491
2026/1/8,6:30,41228,0,24815,7279,647,1463,1102,0,375,0,0,241,0,574,5,4416,311,41228
2026/1/8,7:00,43197,0,25688,7279,686,1477,1105,0,374,82,0,205,0,1083,13,4914,289,43195
2026/1/8,7:30,44660,0,25190,7275,687,1480,1026,0,374,1564,0,197,0,1152,15,5454,247,44661
2026/1/8,8:00,45600,0,24161,7278,687,1464,1046,0,365,3537,0,189,0,763,11,5814,285,45600
2026/1/8,8:30,45755,0,23973,7279,687,1449,1050,0,368,5550,0,192,0,142,0,4786,280,45756
2026/1/8,9:00,45507,0,22769,7279,687,1453,1042,0,368,7448,0,206,0,0,0,3941,315,45508
2026/1/8,9:30,44516,0,20469,7289,687,1472,1033,0,369,9086,0,211,0,0,2,3561,338,44517
2026/1/8,10:00,43229,0,17048,7288,686,1497,986,0,369,10133,0,221,0,0,0,4639,362,43229
2026/1/8,10:30,42138,0,14999,7287,687,1506,981,0,368,10829,0,229,0,-59,1,4927,382,42137
2026/1/8,11:00,41230,0,14028,7121,686,1514,830,0,369,11411,0,240,0,-828,0,5483,376,41230
2026/1/8,11:30,40485,0,13967,7051,685,1484,831,0,370,11810,0,249,0,-1819,0,5470,387,40485
2026/1/8,12:00,39322,0,12355,7053,686,1483,827,0,370,11946,0,303,0,-2158,0,6096,360,39321
2026/1/8,12:30,38853,0,12324,7049,686,1471,826,0,370,11414,0,297,0,-1985,0,6052,349,38853
2026/1/8,13:00,39988,0,13927,7214,686,1461,827,0,369,10573,0,314,0,-800,0,5090,326,39987
2026/1/8,13:30,40259,0,14336,7286,687,1465,824,0,368,9300,0,316,0,-66,0,5416,327,40259
2026/1/8,14:00,40436,0,15656,7287,706,1471,956,0,368,7737,0,327,0,0,0,5613,315,40436
2026/1/8,14:30,41020,0,18270,7274,736,1453,961,0,368,5945,0,351,0,9,1,5336,315,41019
2026/1/8,15:00,41268,0,20214,7277,765,1520,1235,0,412,3774,0,348,0,124,0,5317,284,41270
2026/1/8,15:30,42143,0,22388,7276,766,1603,1255,0,412,1946,0,357,0,191,2,5666,280,42142
2026/1/8,16:00,43114,0,24573,7276,795,1646,1481,0,412,640,0,374,0,389,5,5254,268,43113
2026/1/8,16:30,44221,0,26042,7275,795,1628,1483,0,411,10,0,382,0,863,20,5061,251,44221
2026/1/8,17:00,45096,0,26144,7308,795,1610,1571,0,412,0,0,392,0,1252,25,5315,273,45097
2026/1/8,17:30,45629,0,26486,7381,795,1587,1589,0,412,0,0,346,0,1577,25,5174,257,45629
2026/1/8,18:00,45844,0,26111,7454,796,1628,1593,0,414,0,0,383,0,1737,25,5451,251,45843
2026/1/8,18:30,45900,0,26083,7516,795,1629,1596,0,414,0,0,337,0,1607,25,5651,248,45901
2026/1/8,19:00,45626,0,26093,7534,796,1594,1603,0,414,0,0,330,0,1495,20,5521,225,45625
2026/1/8,19:30,45275,0,26140,7537,795,1604,1509,0,415,0,0,294,0,1194,12,5531,243,45274
2026/1/8,20:00,44878,0,26309,7537,797,1619,1501,0,416,0,0,240,0,874,8,5336,241,44878
2026/1/8,20:30,44540,0,26202,7535,796,1618,1470,0,416,0,0,271,0,550,1,5415,266,44540
2026/1/8,21:00,43576,0,25677,7537,799,1633,1280,0,412,0,0,278,0,407,7,5300,245,43575
2026/1/8,21:30,42280,0,24648,7536,767,1603,1272,0,413,0,0,250,0,120,4,5398,269,42280
2026/1/8,22:00,40936,0,23979,7537,761,1552,960,0,412,0,0,246,0,82,1,5175,232,40937
2026/1/8,22:30,39436,0,22439,7534,758,1554,953,0,412,0,0,248,0,0,1,5279,258,39436
2026/1/8,23:00,38036,0,21555,7536,722,1596,823,0,414,0,0,253,0,0,0,4855,282,38036
2026/1/8,23:30,36501,0,20362,7534,636,1617,808,0,410,0,0,239,0,0,1,4584,310,36501
2026/1/9,0:00,35048,0,19886,7531,596,1635,769,0,412,0,0,252,0,0,5,3682,280,35048
2026/1/9,0:30,33510,0,18602,7536,597,1684,765,0,412,0,0,244,0,-238,2,3574,332,33510
2026/1/9,1:00,32924,0,18606,7534,597,1685,753,0,412,0,0,245,0,-749,1,3496,345,32925
2026/1/9,1:30,32425,0,18340,7537,596,1680,736,0,412,0,0,245,0,-1314,1,3827,365,32425
2026/1/9,2:00,32149,0,18735,7532,596,1602,736,0,410,0,0,236,0,-1521,2,3453,368,32149
2026/1/9,2:30,32066,0,18825,7532,597,1564,780,0,413,0,0,240,0,-1627,2,3375,367,32068
2026/1/9,3:00,31943,0,18988,7532,597,1578,805,0,414,0,0,223,0,-2074,2,3512,367,31944
2026/1/9,3:30,31942,0,18998,7529,596,1569,801,0,411,0,0,214,0,-2133,2,3602,353,31942
2026/1/9,4:00,32168,0,19020,7530,597,1604,816,0,413,0,0,216,0,-2122,2,3740,353,32169
2026/1/9,4:30,32746,0,19009,7532,596,1574,811,0,414,0,0,208,0,-1407,2,3691,317,32747
2026/1/9,5:00,33965,0,18976,7532,597,1614,1071,0,413,0,0,200,0,-554,2,3771,341,33963
2026/1/9,5:30,35576,0,20035,7534,598,1601,1088,0,413,0,0,190,0,-52,2,3868,299,35576
2026/1/9,6:00,38494,0,21891,7532,595,1594,1105,0,407,0,0,175,0,300,2,4545,348,38494
2026/1/9,6:30,41287,0,24484,7531,646,1600,1088,0,403,0,0,162,0,120,13,4937,303,41287
2026/1/9,7:00,43304,0,26027,7531,686,1633,1087,0,405,84,0,164,0,605,20,4792,270,43304
2026/1/9,7:30,44658,0,26231,7538,686,1640,1012,0,405,1580,0,153,0,766,18,4386,242,44657
2026/1/9,8:00,45510,0,25272,7539,687,1658,1012,0,401,3564,0,151,0,532,15,4418,263,45512
2026/1/9,8:30,45752,0,25251,7536,687,1623,1005,0,401,5630,0,148,0,126,12,3073,260,45752
2026/1/9,9:00,45527,0,23841,7537,686,1643,933,0,395,7592,0,149,0,157,4,2318,273,45528
2026/1/9,9:30,44544,0,21411,7548,687,1647,922,0,394,9306,0,142,0,0,0,2191,295,44543
2026/1/9,10:00,43356,0,17622,7548,686,1652,791,0,394,10692,0,136,0,0,0,3513,323,43357
2026/1/9,10:30,42454,0,14490,7550,686,1635,805,0,394,11742,0,128,0,0,0,4679,346,42455
2026/1/9,11:00,41832,0,12785,7547,684,1644,827,0,396,12392,0,126,0,-521,0,5618,331,41829
2026/1/9,11:30,41043,0,12706,7553,684,1642,829,0,396,12663,0,127,0,-1726,0,5829,341,41044
2026/1/9,12:00,39661,0,11898,7549,685,1630,834,0,396,12614,0,147,0,-2277,0,5845,340,39661
2026/1/9,12:30,38938,0,11742,7544,685,1623,834,0,396,12154,0,157,0,-2299,0,5764,339,38939
2026/1/9,13:00,39541,0,13641,7547,686,1636,835,0,395,11317,0,145,0,-2003,0,5005,337,39541
2026/1/9,13:30,39459,0,13459,7546,685,1655,826,0,394,10134,0,141,0,-1150,0,5436,334,39460
2026/1/9,14:00,39407,0,14073,7548,686,1646,993,0,394,8599,0,136,0,-165,0,5165,331,39406
2026/1/9,14:30,39507,0,16301,7534,705,1685,995,0,395,6784,0,128,0,0,0,4649,330,39506
2026/1/9,15:00,39767,0,18043,7538,749,1681,1441,0,397,4732,0,128,0,0,0,4743,315,39767
2026/1/9,15:30,40538,0,21111,7533,791,1606,1454,0,397,2701,0,111,0,0,0,4523,311,40538
2026/1/9,16:00,41254,0,23865,7535,793,1630,1478,0,399,977,0,95,0,227,4,3941,311,41255
2026/1/9,16:30,42127,0,25657,7535,792,1629,1481,0,399,14,0,94,0,574,11,3680,261,42127
2026/1/9,17:00,43154,0,26205,7533,794,1633,1548,0,401,0,0,90,0,1235,19,3436,261,43155
2026/1/9,17:30,43457,0,26402,7537,795,1611,1561,0,400,0,0,111,0,1333,17,3444,247,43458
2026/1/9,18:00,43494,0,25929,7535,796,1609,1562,0,402,0,0,136,0,1131,19,4126,250,43495
2026/1/9,18:30,43428,0,25662,7536,795,1604,1577,0,403,0,0,136,0,1019,20,4433,245,43430
2026/1/9,19:00,42996,0,25240,7534,797,1609,1560,0,403,0,0,142,0,666,18,4797,231,42997
2026/1/9,19:30,42717,0,25637,7534,795,1597,1471,0,403,0,0,136,0,303,10,4590,241,42717
2026/1/9,20:00,42081,0,25484,7537,797,1596,1444,0,404,0,0,137,0,162,4,4280,236,42081
2026/1/9,20:30,41612,0,25152,7536,796,1555,1433,0,405,0,0,128,0,0,0,4348,259,41612
2026/1/9,21:00,40680,0,24492,7535,766,1556,1421,0,402,0,0,137,0,0,2,4128,242,40681
2026/1/9,21:30,39486,0,23679,7428,765,1544,1402,0,402,0,0,129,0,5,6,3865,261,39486
2026/1/9,22:00,38596,0,23457,7051,761,1549,876,0,402,0,0,134,0,271,0,3865,231,38597
2026/1/9,22:30,37312,0,22906,6907,756,1533,866,0,402,0,0,153,0,273,0,3271,245,37312
2026/1/9,23:00,36315,0,22443,6799,720,1525,859,0,405,0,0,186,0,59,1,3042,275,36314
2026/1/9,23:30,34933,0,21525,6574,673,1440,850,0,402,0,0,183,0,15,0,3112,160,34934
2026/1/10,0:00,33538,0,20749,6449,639,1452,629,0,413,0,0,138,0,227,0,2697,144,33537
2026/1/10,0:30,32332,0,19371,6330,598,1450,630,0,413,0,0,162,0,596,0,2580,202,32332
2026/1/10,1:00,31723,0,18765,6311,596,1466,629,0,414,0,0,172,0,709,0,2408,255,31725
2026/1/10,1:30,31218,0,18418,6310,594,1421,632,0,414,0,0,167,0,430,0,2560,272,31218
2026/1/10,2:00,30815,0,18586,6309,596,1420,627,0,411,0,0,147,0,398,0,2051,271,30816
2026/1/10,2:30,30587,0,18375,6329,596,1443,643,0,413,0,0,164,0,400,0,1951,272,30586
2026/1/10,3:00,30384,0,18032,6448,595,1443,666,0,412,0,0,156,0,182,0,2179,270,30383
2026/1/10,3:30,30127,0,17969,6488,596,1438,661,0,411,0,0,151,0,120,0,2035,258,30127
2026/1/10,4:00,30289,0,17941,6486,596,1446,653,0,410,0,0,170,0,120,0,2221,245,30288
2026/1/10,4:30,30423,0,17634,6488,595,1450,644,0,414,0,0,173,0,119,0,2617,288,30422
2026/1/10,5:00,30806,0,17679,6478,596,1387,693,0,413,0,0,159,0,120,0,2915,366,30806
2026/1/10,5:30,31434,0,18475,6340,597,1405,711,0,414,0,0,149,0,120,0,2896,327,31434
2026/1/10,6:00,32863,0,20327,6198,597,1429,731,0,414,0,0,120,0,306,1,2429,311,32863
2026/1/10,6:30,34458,0,21422,6098,602,1412,726,0,414,0,0,121,0,571,1,2808,282,34457
2026/1/10,7:00,35610,0,22132,6039,606,1407,725,0,412,85,0,120,0,782,14,2978,311,35611
2026/1/10,7:30,37374,0,21940,5983,605,1385,653,0,414,1422,0,114,0,1079,7,3483,288,37373
2026/1/10,8:00,38196,0,20968,5911,606,1384,667,0,412,3302,0,119,0,595,0,3925,306,38195
2026/1/10,8:30,38120,0,18946,5912,607,1398,669,0,411,5618,0,136,0,16,0,4108,301,38122
2026/1/10,9:00,37886,0,16414,5909,605,1451,679,0,411,7630,0,156,0,0,0,4328,303,37886
2026/1/10,9:30,36925,0,12820,5912,605,1452,670,0,411,9341,0,181,0,0,0,5231,302,36925
2026/1/10,10:00,35675,0,10528,5691,604,1451,682,0,410,10777,0,175,0,-30,1,5061,324,35674
2026/1/10,10:30,34693,0,9089,5407,604,1468,675,0,409,11851,0,192,0,-731,0,5388,341,34693
2026/1/10,11:00,33932,0,8960,4982,605,1417,681,0,412,12536,0,205,0,-1744,0,5562,316,33932
2026/1/10,11:30,33281,0,8807,4758,605,1417,679,0,411,12848,0,227,0,-2621,0,5829,321,33281
2026/1/10,12:00,32678,0,8752,4471,603,1425,679,0,410,12799,0,233,0,-2886,0,5893,299,32678
2026/1/10,12:30,31987,0,8601,4400,605,1393,677,0,410,12355,0,255,0,-2883,0,5884,291,31988
2026/1/10,13:00,31831,0,8920,4407,603,1379,667,0,409,11543,0,273,0,-2539,0,5879,289,31830
2026/1/10,13:30,31559,0,9019,4517,604,1419,658,0,409,10368,0,292,0,-1769,2,5753,288,31560
2026/1/10,14:00,31383,0,9492,4762,604,1421,655,0,410,8805,0,293,0,-675,1,5326,287,31381
2026/1/10,14:30,31437,0,10616,5380,604,1430,640,0,410,6929,0,304,0,-311,0,5148,287,31437
2026/1/10,15:00,31853,0,12095,5996,625,1476,657,0,410,4860,0,301,0,-11,0,5149,294,31852
2026/1/10,15:30,32368,0,14605,6177,669,1465,667,0,411,2766,0,341,0,32,2,4950,282,32367
2026/1/10,16:00,32958,0,16865,6393,715,1469,718,0,410,1024,0,367,0,406,7,4264,320,32958
2026/1/10,16:30,33909,0,19045,6445,716,1447,742,0,409,19,0,389,0,414,11,3961,311,33909
2026/1/10,17:00,35341,0,19858,6482,714,1448,953,0,411,0,0,419,0,427,12,4284,333,35341
2026/1/10,17:30,35953,0,20426,6476,714,1439,970,0,411,0,0,418,0,733,19,4025,322,35953
2026/1/10,18:00,36168,0,20119,6478,715,1446,980,0,414,0,0,431,0,909,16,4322,338,36168
2026/1/10,18:30,36232,0,20087,6481,715,1445,964,0,414,0,0,429,0,809,19,4532,338,36233
2026/1/10,19:00,36019,0,19674,6480,715,1478,966,0,415,0,0,430,0,802,15,4702,343,36020
2026/1/10,19:30,35669,0,19452,6478,713,1451,884,0,414,0,0,423,0,761,8,4744,340,35668
2026/1/10,20:00,35183,0,19170,6478,713,1471,852,0,415,0,0,416,0,473,3,4853,339,35183
2026/1/10,20:30,34676,0,18954,6481,713,1460,831,0,416,0,0,405,0,303,2,4754,357,34676
2026/1/10,21:00,33846,0,18072,6481,684,1470,800,0,413,0,0,391,0,303,1,4914,319,33848
2026/1/10,21:30,32756,0,16773,6479,684,1385,787,0,414,0,0,382,0,275,0,5248,329,32756
2026/1/10,22:00,31812,0,16665,6474,678,1408,646,0,414,0,0,382,0,260,2,4580,301,31810
2026/1/10,22:30,30662,0,15614,6475,673,1462,643,0,414,0,0,370,0,258,0,4446,306,30661
2026/1/10,23:00,29884,0,14805,6475,674,1481,641,0,416,0,0,367,0,271,0,4426,328,29884
2026/1/10,23:30,28757,0,13780,6472,674,1438,623,0,413,0,0,340,0,121,4,4547,345,28757
2026/1/11,0:00,27659,0,12812,6438,637,1439,618,0,415,0,0,372,0,9,0,4626,292,27658
2026/1/11,0:30,26635,0,11923,6315,594,1442,613,0,412,0,0,365,0,0,0,4633,338,26635
