timestamp,price_yen
2026-01-01 00:00:00,9.29
2026-01-01 00:30:00,9.25
2026-01-01 01:00:00,9.25
2026-01-01 01:30:00,9.25
2026-01-01 02:00:00,9.23
2026-01-01 02:30:00,9.15
2026-01-01 03:00:00,9.23
2026-01-01 03:30:00,9.11
2026-01-01 04:00:00,9.16
2026-01-01 04:30:00,9.2
2026-01-01 05:00:00,9.25
2026-01-01 05:30:00,9.25
2026-01-01 06:00:00,9.25
2026-01-01 06:30:00,9.5
2026-01-01 07:00:00,9.77
2026-01-01 07:30:00,9.8
2026-01-01 08:00:00,9.66
2026-01-01 08:30:00,9.28
2026-01-01 09:00:00,9.25
2026-01-01 09:30:00,8.15
2026-01-01 10:00:00,8.21
2026-01-01 10:30:00,7.36
2026-01-01 11:00:00,6.84
2026-01-01 11:30:00,6.59
2026-01-01 12:00:00,6.46
2026-01-01 12:30:00,6.07
2026-01-01 13:00:00,6.07
2026-01-01 13:30:00,6.84
2026-01-01 14:00:00,6.84
2026-01-01 14:30:00,7.48
2026-01-01 15:00:00,7.86
2026-01-01 15:30:00,9.0
2026-01-01 16:00:00,9.52
2026-01-01 16:30:00,10.5
2026-01-01 17:00:00,10.5
2026-01-01 17:30:00,10.42
2026-01-01 18:00:00,10.86
2026-01-01 18:30:00,10.41
2026-01-01 19:00:00,10.5
2026-01-01 19:30:00,10.86
2026-01-01 20:00:00,10.86
2026-01-01 20:30:00,10.7
2026-01-01 21:00:00,10.86
2026-01-01 21:30:00,10.56
2026-01-01 22:00:00,10.5
2026-01-01 22:30:00,10.02
2026-01-01 23:00:00,9.85
2026-01-01 23:30:00,9.68
2026-01-02 00:00:00,9.5
2026-01-02 00:30:00,9.54
2026-01-02 01:00:00,9.29
2026-01-02 01:30:00,9.31
2026-01-02 02:00:00,9.36
2026-01-02 02:30:00,9.28
2026-01-02 03:00:00,9.6
2026-01-02 03:30:00,9.61
2026-01-02 04:00:00,9.83
2026-01-02 04:30:00,9.91
2026-01-02 05:00:00,10.12
2026-01-02 05:30:00,10.25
2026-01-02 06:00:00,10.81
2026-01-02 06:30:00,11.17
2026-01-02 07:00:00,11.3
2026-01-02 07:30:00,11.3
2026-01-02 08:00:00,11.0
2026-01-02 08:30:00,10.27
2026-01-02 09:00:00,9.83
2026-01-02 09:30:00,9.51
2026-01-02 10:00:00,9.47
2026-01-02 10:30:00,9.25
2026-01-02 11:00:00,9.25
2026-01-02 11:30:00,9.25
2026-01-02 12:00:00,9.25
2026-01-02 12:30:00,9.25
2026-01-02 13:00:00,9.25
2026-01-02 13:30:00,9.25
2026-01-02 14:00:00,9.73
2026-01-02 14:30:00,10.06
2026-01-02 15:00:00,10.41
2026-01-02 15:30:00,11.14
2026-01-02 16:00:00,11.0
2026-01-02 16:30:00,11.3
2026-01-02 17:00:00,11.3
2026-01-02 17:30:00,11.14
2026-01-02 18:00:00,11.3
2026-01-02 18:30:00,11.17
2026-01-02 19:00:00,11.14
2026-01-02 19:30:00,11.14
2026-01-02 20:00:00,11.3
2026-01-02 20:30:00,11.3
2026-01-02 21:00:00,11.3
2026-01-02 21:30:00,11.14
2026-01-02 22:00:00,11.26
2026-01-02 22:30:00,10.93
2026-01-02 23:00:00,18.05
2026-01-02 23:30:00,10.87
2026-01-03 00:00:00,10.41
2026-01-03 00:30:00,10.87
2026-01-03 01:00:00,10.4
2026-01-03 01:30:00,10.07
2026-01-03 02:00:00,10.0
2026-01-03 02:30:00,9.97
2026-01-03 03:00:00,9.83
2026-01-03 03:30:00,9.72
2026-01-03 04:00:00,9.71
2026-01-03 04:30:00,9.83
2026-01-03 05:00:00,9.89
2026-01-03 05:30:00,9.79
2026-01-03 06:00:00,10.09
2026-01-03 06:30:00,10.37
2026-01-03 07:00:00,10.97
2026-01-03 07:30:00,10.0
2026-01-03 08:00:00,9.77
2026-01-03 08:30:00,9.25
2026-01-03 09:00:00,9.0
2026-01-03 09:30:00,8.16
2026-01-03 10:00:00,8.14
2026-01-03 10:30:00,7.8
2026-01-03 11:00:00,7.44
2026-01-03 11:30:00,7.39
2026-01-03 12:00:00,6.5
2026-01-03 12:30:00,6.42
2026-01-03 13:00:00,7.3
2026-01-03 13:30:00,7.44
2026-01-03 14:00:00,7.44
2026-01-03 14:30:00,7.86
2026-01-03 15:00:00,9.25
2026-01-03 15:30:00,10.56
2026-01-03 16:00:00,10.5
2026-01-03 16:30:00,11.01
2026-01-03 17:00:00,11.0
2026-01-03 17:30:00,11.14
2026-01-03 18:00:00,11.14
2026-01-03 18:30:00,11.14
2026-01-03 19:00:00,10.88
2026-01-03 19:30:00,10.8
2026-01-03 20:00:00,11.24
2026-01-03 20:30:00,11.24
2026-01-03 21:00:00,11.14
2026-01-03 21:30:00,11.14
2026-01-03 22:00:00,10.79
2026-01-03 22:30:00,10.31
2026-01-03 23:00:00,9.92
2026-01-03 23:30:00,9.75
2026-01-04 00:00:00,9.9
2026-01-04 00:30:00,9.9
2026-01-04 01:00:00,9.87
2026-01-04 01:30:00,9.78
2026-01-04 02:00:00,9.81
2026-01-04 02:30:00,9.77
2026-01-04 03:00:00,9.53
2026-01-04 03:30:00,9.5
2026-01-04 04:00:00,9.52
2026-01-04 04:30:00,9.72
2026-01-04 05:00:00,9.76
2026-01-04 05:30:00,9.83
2026-01-04 06:00:00,10.07
2026-01-04 06:30:00,10.56
2026-01-04 07:00:00,11.48
2026-01-04 07:30:00,11.01
2026-01-04 08:00:00,10.63
2026-01-04 08:30:00,9.7
2026-01-04 09:00:00,8.5
2026-01-04 09:30:00,7.81
2026-01-04 10:00:00,8.0
2026-01-04 10:30:00,7.0
2026-01-04 11:00:00,7.0
2026-01-04 11:30:00,7.0
2026-01-04 12:00:00,7.0
2026-01-04 12:30:00,7.0
2026-01-04 13:00:00,7.0
2026-01-04 13:30:00,7.46
2026-01-04 14:00:00,7.0
2026-01-04 14:30:00,8.12
2026-01-04 15:00:00,9.02
2026-01-04 15:30:00,10.0
2026-01-04 16:00:00,10.6
2026-01-04 16:30:00,14.72
2026-01-04 17:00:00,17.93
2026-01-04 17:30:00,11.5
2026-01-04 18:00:00,17.93
2026-01-04 18:30:00,14.72
2026-01-04 19:00:00,17.05
2026-01-04 19:30:00,17.93
2026-01-04 20:00:00,17.17
2026-01-04 20:30:00,17.45
2026-01-04 21:00:00,15.0
2026-01-04 21:30:00,11.16
2026-01-04 22:00:00,10.85
2026-01-04 22:30:00,10.0
2026-01-04 23:00:00,9.83
2026-01-04 23:30:00,9.49
2026-01-05 00:00:00,9.83
2026-01-05 00:30:00,9.83
2026-01-05 01:00:00,9.83
2026-01-05 01:30:00,9.79
2026-01-05 02:00:00,9.77
2026-01-05 02:30:00,9.79
2026-01-05 03:00:00,9.79
2026-01-05 03:30:00,9.79
2026-01-05 04:00:00,9.79
2026-01-05 04:30:00,9.79
2026-01-05 05:00:00,9.82
2026-01-05 05:30:00,9.98
2026-01-05 06:00:00,10.07
2026-01-05 06:30:00,10.93
2026-01-05 07:00:00,13.88
2026-01-05 07:30:00,14.51
2026-01-05 08:00:00,14.0
2026-01-05 08:30:00,14.51
2026-01-05 09:00:00,14.51
2026-01-05 09:30:00,11.57
2026-01-05 10:00:00,11.05
2026-01-05 10:30:00,10.15
2026-01-05 11:00:00,9.94
2026-01-05 11:30:00,9.79
2026-01-05 12:00:00,9.7
2026-01-05 12:30:00,9.58
2026-01-05 13:00:00,9.79
2026-01-05 13:30:00,9.85
2026-01-05 14:00:00,10.56
2026-01-05 14:30:00,10.94
2026-01-05 15:00:00,10.73
2026-01-05 15:30:00,14.59
2026-01-05 16:00:00,14.7
2026-01-05 16:30:00,15.0
2026-01-05 17:00:00,14.51
2026-01-05 17:30:00,12.29
2026-01-05 18:00:00,11.83
2026-01-05 18:30:00,11.05
2026-01-05 19:00:00,11.38
2026-01-05 19:30:00,11.05
2026-01-05 20:00:00,11.05
2026-01-05 20:30:00,11.5
2026-01-05 21:00:00,11.43
2026-01-05 21:30:00,11.49
2026-01-05 22:00:00,11.6
2026-01-05 22:30:00,11.43
2026-01-05 23:00:00,11.29
2026-01-05 23:30:00,10.92
2026-01-06 00:00:00,9.72
2026-01-06 00:30:00,9.65
2026-01-06 01:00:00,9.65
2026-01-06 01:30:00,9.62
2026-01-06 02:00:00,9.62
2026-01-06 02:30:00,9.56
2026-01-06 03:00:00,9.35
2026-01-06 03:30:00,9.55
2026-01-06 04:00:00,9.58
2026-01-06 04:30:00,9.67
2026-01-06 05:00:00,9.84
2026-01-06 05:30:00,10.0
2026-01-06 06:00:00,10.58
2026-01-06 06:30:00,11.83
2026-01-06 07:00:00,15.18
2026-01-06 07:30:00,14.72
2026-01-06 08:00:00,14.0
2026-01-06 08:30:00,11.83
2026-01-06 09:00:00,10.75
2026-01-06 09:30:00,9.92
2026-01-06 10:00:00,9.83
2026-01-06 10:30:00,9.77
2026-01-06 11:00:00,9.62
2026-01-06 11:30:00,9.49
2026-01-06 12:00:00,9.25
2026-01-06 12:30:00,9.25
2026-01-06 13:00:00,9.49
2026-01-06 13:30:00,9.67
2026-01-06 14:00:00,9.83
2026-01-06 14:30:00,9.85
2026-01-06 15:00:00,10.33
2026-01-06 15:30:00,12.17
2026-01-06 16:00:00,16.39
2026-01-06 16:30:00,15.0
2026-01-06 17:00:00,14.94
2026-01-06 17:30:00,15.0
2026-01-06 18:00:00,14.63
2026-01-06 18:30:00,13.99
2026-01-06 19:00:00,13.99
2026-01-06 19:30:00,14.0
2026-01-06 20:00:00,14.5
2026-01-06 20:30:00,13.66
2026-01-06 21:00:00,12.72
2026-01-06 21:30:00,11.02
2026-01-06 22:00:00,10.85
2026-01-06 22:30:00,10.15
2026-01-06 23:00:00,10.48
2026-01-06 23:30:00,10.0
2026-01-07 00:00:00,10.56
2026-01-07 00:30:00,10.47
2026-01-07 01:00:00,10.4
2026-01-07 01:30:00,10.29
2026-01-07 02:00:00,10.22
2026-01-07 02:30:00,10.26
2026-01-07 03:00:00,10.15
2026-01-07 03:30:00,9.88
2026-01-07 04:00:00,10.15
2026-01-07 04:30:00,10.24
2026-01-07 05:00:00,10.5
2026-01-07 05:30:00,10.87
2026-01-07 06:00:00,11.07
2026-01-07 06:30:00,15.03
2026-01-07 07:00:00,17.07
2026-01-07 07:30:00,22.0
2026-01-07 08:00:00,18.89
2026-01-07 08:30:00,18.28
2026-01-07 09:00:00,17.15
2026-01-07 09:30:00,14.95
2026-01-07 10:00:00,13.73
2026-01-07 10:30:00,13.66
2026-01-07 11:00:00,11.01
2026-01-07 11:30:00,10.38
2026-01-07 12:00:00,9.89
2026-01-07 12:30:00,9.85
2026-01-07 13:00:00,10.0
2026-01-07 13:30:00,10.05
2026-01-07 14:00:00,10.06
2026-01-07 14:30:00,10.23
2026-01-07 15:00:00,10.45
2026-01-07 15:30:00,14.0
2026-01-07 16:00:00,16.04
2026-01-07 16:30:00,18.3
2026-01-07 17:00:00,15.98
2026-01-07 17:30:00,15.5
2026-01-07 18:00:00,14.95
2026-01-07 18:30:00,14.72
2026-01-07 19:00:00,15.03
2026-01-07 19:30:00,14.95
2026-01-07 20:00:00,13.76
2026-01-07 20:30:00,13.62
2026-01-07 21:00:00,13.55
2026-01-07 21:30:00,13.19
2026-01-07 22:00:00,13.69
2026-01-07 22:30:00,12.05
2026-01-07 23:00:00,11.5
2026-01-07 23:30:00,10.14
2026-01-08 00:00:00,10.26
2026-01-08 00:30:00,9.91
2026-01-08 01:00:00,9.85
2026-01-08 01:30:00,9.78
2026-01-08 02:00:00,9.81
2026-01-08 02:30:00,9.77
2026-01-08 03:00:00,9.7
2026-01-08 03:30:00,9.83
2026-01-08 04:00:00,9.72
2026-01-08 04:30:00,9.83
2026-01-08 05:00:00,10.07
2026-01-08 05:30:00,10.17
2026-01-08 06:00:00,11.82
2026-01-08 06:30:00,15.2
2026-01-08 07:00:00,21.9
2026-01-08 07:30:00,17.2
2026-01-08 08:00:00,14.7
2026-01-08 08:30:00,13.66
2026-01-08 09:00:00,11.0
2026-01-08 09:30:00,10.15
2026-01-08 10:00:00,10.23
2026-01-08 10:30:00,9.83
2026-01-08 11:00:00,9.6
2026-01-08 11:30:00,9.49
2026-01-08 12:00:00,8.77
2026-01-08 12:30:00,8.86
2026-01-08 13:00:00,9.65
2026-01-08 13:30:00,10.0
2026-01-08 14:00:00,10.9
2026-01-08 14:30:00,10.91
2026-01-08 15:00:00,10.98
2026-01-08 15:30:00,12.17
2026-01-08 16:00:00,14.83
2026-01-08 16:30:00,15.2
2026-01-08 17:00:00,16.4
2026-01-08 17:30:00,15.2
2026-01-08 18:00:00,16.56
2026-01-08 18:30:00,17.2
2026-01-08 19:00:00,17.07
2026-01-08 19:30:00,16.49
2026-01-08 20:00:00,16.49
2026-01-08 20:30:00,15.03
2026-01-08 21:00:00,14.5
2026-01-08 21:30:00,13.66
2026-01-08 22:00:00,12.86
2026-01-08 22:30:00,13.5
2026-01-08 23:00:00,11.92
2026-01-08 23:30:00,10.91
2026-01-09 00:00:00,10.92
2026-01-09 00:30:00,10.78
2026-01-09 01:00:00,10.63
2026-01-09 01:30:00,10.5
2026-01-09 02:00:00,10.48
2026-01-09 02:30:00,10.42
2026-01-09 03:00:00,10.2
2026-01-09 03:30:00,10.2
2026-01-09 04:00:00,10.2
2026-01-09 04:30:00,10.2
2026-01-09 05:00:00,10.2
2026-01-09 05:30:00,11.0
2026-01-09 06:00:00,12.22
2026-01-09 06:30:00,14.72
2026-01-09 07:00:00,16.0
2026-01-09 07:30:00,17.06
2026-01-09 08:00:00,15.08
2026-01-09 08:30:00,14.7
2026-01-09 09:00:00,13.76
2026-01-09 09:30:00,10.91
2026-01-09 10:00:00,10.13
2026-01-09 10:30:00,9.92
2026-01-09 11:00:00,9.83
2026-01-09 11:30:00,9.64
2026-01-09 12:00:00,9.34
2026-01-09 12:30:00,9.25
2026-01-09 13:00:00,9.58
2026-01-09 13:30:00,9.75
2026-01-09 14:00:00,9.88
2026-01-09 14:30:00,9.94
2026-01-09 15:00:00,10.31
2026-01-09 15:30:00,12.5
2026-01-09 16:00:00,14.7
2026-01-09 16:30:00,16.0
2026-01-09 17:00:00,17.06
2026-01-09 17:30:00,16.5
2026-01-09 18:00:00,16.4
2026-01-09 18:30:00,15.41
2026-01-09 19:00:00,14.72
2026-01-09 19:30:00,14.26
2026-01-09 20:00:00,13.73
2026-01-09 20:30:00,13.62
2026-01-09 21:00:00,13.0
2026-01-09 21:30:00,13.59
2026-01-09 22:00:00,12.5
2026-01-09 22:30:00,12.05
2026-01-09 23:00:00,11.84
2026-01-09 23:30:00,10.9
2026-01-10 00:00:00,11.25
2026-01-10 00:30:00,11.86
2026-01-10 01:00:00,11.06
2026-01-10 01:30:00,10.98
2026-01-10 02:00:00,11.0
2026-01-10 02:30:00,11.0
2026-01-10 03:00:00,10.96
2026-01-10 03:30:00,10.27
2026-01-10 04:00:00,10.26
2026-01-10 04:30:00,10.24
2026-01-10 05:00:00,10.49
2026-01-10 05:30:00,10.97
2026-01-10 06:00:00,10.63
2026-01-10 06:30:00,12.13
2026-01-10 07:00:00,13.5
2026-01-10 07:30:00,13.0
2026-01-10 08:00:00,10.92
2026-01-10 08:30:00,10.18
2026-01-10 09:00:00,9.86
2026-01-10 09:30:00,9.25
2026-01-10 10:00:00,9.59
2026-01-10 10:30:00,9.25
2026-01-10 11:00:00,9.25
2026-01-10 11:30:00,8.92
2026-01-10 12:00:00,8.8
2026-01-10 12:30:00,8.71
2026-01-10 13:00:00,8.81
2026-01-10 13:30:00,8.92
2026-01-10 14:00:00,9.0
2026-01-10 14:30:00,9.25
2026-01-10 15:00:00,9.53
2026-01-10 15:30:00,9.93
2026-01-10 16:00:00,10.26
2026-01-10 16:30:00,10.29
2026-01-10 17:00:00,10.17
2026-01-10 17:30:00,10.26
2026-01-10 18:00:00,10.2
2026-01-10 18:30:00,10.29
2026-01-10 19:00:00,10.26
2026-01-10 19:30:00,10.26
2026-01-10 20:00:00,10.15
2026-01-10 20:30:00,10.07
2026-01-10 21:00:00,10.05
2026-01-10 21:30:00,9.94
2026-01-10 22:00:00,10.5
2026-01-10 22:30:00,10.24
2026-01-10 23:00:00,9.84
2026-01-10 23:30:00,9.76
2026-01-11 00:00:00,9.45
2026-01-11 00:30:00,9.59
2026-01-11 01:00:00,9.59
2026-01-11 01:30:00,9.51
2026-01-11 02:00:00,9.56
2026-01-11 02:30:00,9.57
2026-01-11 03:00:00,9.56
2026-01-11 03:30:00,9.56
2026-01-11 04:00:00,9.53
2026-01-11 04:30:00,9.53
2026-01-11 05:00:00,9.61
2026-01-11 05:30:00,9.62
2026-01-11 06:00:00,9.76
2026-01-11 06:30:00,9.84
2026-01-11 07:00:00,9.95
2026-01-11 07:30:00,10.02
2026-01-11 08:00:00,9.85
2026-01-11 08:30:00,9.25
2026-01-11 09:00:00,9.59
2026-01-11 09:30:00,9.25
2026-01-11 10:00:00,9.25
2026-01-11 10:30:00,9.04
2026-01-11 11:00:00,8.85
2026-01-11 11:30:00,8.83
2026-01-11 12:00:00,8.85
2026-01-11 12:30:00,9.0
2026-01-11 13:00:00,9.06
2026-01-11 13:30:00,9.25
2026-01-11 14:00:00,9.19
2026-01-11 14:30:00,9.25
2026-01-11 15:00:00,9.78
2026-01-11 15:30:00,9.93
2026-01-11 16:00:00,10.15
2026-01-11 16:30:00,10.27
2026-01-11 17:00:00,10.65
2026-01-11 17:30:00,11.09
2026-01-11 18:00:00,10.88
2026-01-11 18:30:00,11.0
2026-01-11 19:00:00,11.0
2026-01-11 19:30:00,11.45
2026-01-11 20:00:00,11.04
2026-01-11 20:30:00,12.0
2026-01-11 21:00:00,11.6
2026-01-11 21:30:00,11.0
2026-01-11 22:00:00,11.0
2026-01-11 22:30:00,10.86
2026-01-11 23:00:00,10.17
2026-01-11 23:30:00,10.0
2026-01-12 00:00:00,9.86
2026-01-12 00:30:00,9.85
2026-01-12 01:00:00,9.83
2026-01-12 01:30:00,9.8
2026-01-12 02:00:00,9.84
2026-01-12 02:30:00,9.82
2026-01-12 03:00:00,9.76
2026-01-12 03:30:00,9.73
2026-01-12 04:00:00,9.71
2026-01-12 04:30:00,9.69
2026-01-12 05:00:00,9.82
2026-01-12 05:30:00,9.9
2026-01-12 06:00:00,10.01
2026-01-12 06:30:00,10.82
2026-01-12 07:00:00,12.13
2026-01-12 07:30:00,12.23
2026-01-12 08:00:00,10.91
2026-01-12 08:30:00,10.27
2026-01-12 09:00:00,10.18
2026-01-12 09:30:00,10.15
2026-01-12 10:00:00,9.7
2026-01-12 10:30:00,9.1
2026-01-12 11:00:00,9.17
2026-01-12 11:30:00,9.04
2026-01-12 12:00:00,8.83
2026-01-12 12:30:00,8.83
2026-01-12 13:00:00,8.92
2026-01-12 13:30:00,8.92
2026-01-12 14:00:00,9.25
2026-01-12 14:30:00,9.25
2026-01-12 15:00:00,10.04
2026-01-12 15:30:00,13.01
2026-01-12 16:00:00,14.7
2026-01-12 16:30:00,14.6
2026-01-12 17:00:00,17.19
2026-01-12 17:30:00,15.0
2026-01-12 18:00:00,15.01
2026-01-12 18:30:00,14.72
2026-01-12 19:00:00,14.72
2026-01-12 19:30:00,15.0
2026-01-12 20:00:00,16.01
2026-01-12 20:30:00,17.1
2026-01-12 21:00:00,17.1
2026-01-12 21:30:00,14.72
2026-01-12 22:00:00,14.72
2026-01-12 22:30:00,13.8
2026-01-12 23:00:00,13.24
2026-01-12 23:30:00,12.0
2026-01-13 00:00:00,12.42
2026-01-13 00:30:00,10.97
2026-01-13 01:00:00,10.81
2026-01-13 01:30:00,10.67
2026-01-13 02:00:00,11.5
2026-01-13 02:30:00,12.17
2026-01-13 03:00:00,11.67
2026-01-13 03:30:00,11.14
2026-01-13 04:00:00,12.0
2026-01-13 04:30:00,12.0
2026-01-13 05:00:00,13.0
2026-01-13 05:30:00,13.0
2026-01-13 06:00:00,13.0
2026-01-13 06:30:00,17.56
2026-01-13 07:00:00,20.0
2026-01-13 07:30:00,15.59
2026-01-13 08:00:00,13.88
2026-01-13 08:30:00,13.5
2026-01-13 09:00:00,11.5
2026-01-13 09:30:00,10.27
2026-01-13 10:00:00,10.26
2026-01-13 10:30:00,9.94
2026-01-13 11:00:00,9.8
2026-01-13 11:30:00,9.52
2026-01-13 12:00:00,8.89
2026-01-13 12:30:00,8.92
2026-01-13 13:00:00,9.7
2026-01-13 13:30:00,10.0
2026-01-13 14:00:00,10.18
2026-01-13 14:30:00,10.51
2026-01-13 15:00:00,10.34
2026-01-13 15:30:00,10.78
2026-01-13 16:00:00,12.25
2026-01-13 16:30:00,13.81
2026-01-13 17:00:00,13.23
2026-01-13 17:30:00,13.75
2026-01-13 18:00:00,13.0
2026-01-13 18:30:00,12.51
2026-01-13 19:00:00,13.7
2026-01-13 19:30:00,12.42
2026-01-13 20:00:00,12.42
2026-01-13 20:30:00,12.22
2026-01-13 21:00:00,12.19
2026-01-13 21:30:00,11.97
2026-01-13 22:00:00,13.77
2026-01-13 22:30:00,12.0
2026-01-13 23:00:00,10.8
2026-01-13 23:30:00,9.99
